avg_burst_time,burst_variance,arrival_staggering,number_of_processes,context_switch_penalty,preemption_cost,efficiency_weight,fairness_weight,starvation_weight,algorithm_id,total_cost
10.75,12.1875,4.602988159880492,4,0.5,1.0,0.2,0.1,0.2,2,15.818750000000001
10.75,12.1875,4.602988159880492,4,0.5,1.0,0.2,0.1,0.2,3,23.925
10.75,12.1875,4.602988159880492,4,0.5,1.0,0.2,0.1,0.2,4,15.818750000000001
8.25,58.4375,1.6583123951777,8,0.5,1.0,0.2,0.1,0.2,0,5048.34375
8.25,58.4375,1.6583123951777,8,0.5,1.0,0.2,0.1,0.2,1,5036.09375
8.25,58.4375,1.6583123951777,8,0.5,1.0,0.2,0.1,0.2,2,5032.59375
8.25,58.4375,1.6583123951777,8,0.5,1.0,0.2,0.1,0.2,3,5064.69375
8.25,58.4375,1.6583123951777,8,0.5,1.0,0.2,0.1,0.2,4,84.24374999999999
10.285714285714286,13.632653061224488,3.2007652146297256,7,0.5,0.5,1.5,0.05,0.2,0,64.14081632653061
10.285714285714286,13.632653061224488,3.2007652146297256,7,0.5,0.5,1.5,0.05,0.2,1,61.2530612244898
10.285714285714286,13.632653061224488,3.2007652146297256,7,0.5,0.5,1.5,0.05,0.2,2,59.2061224489796
10.285714285714286,13.632653061224488,3.2007652146297256,7,0.5,0.5,1.5,0.05,0.2,3,89.5265306122449
10.285714285714286,13.632653061224488,3.2007652146297256,7,0.5,0.5,1.5,0.05,0.2,4,76.79795918367348
13.2,0.9600000000000002,0.8944271909999159,5,0.5,0.5,1.5,0.05,0.2,0,64.292
13.2,0.9600000000000002,0.8944271909999159,5,0.5,0.5,1.5,0.05,0.2,1,63.94799999999999
13.2,0.9600000000000002,0.8944271909999159,5,0.5,0.5,1.5,0.05,0.2,2,61.94799999999999
13.2,0.9600000000000002,0.8944271909999159,5,0.5,0.5,1.5,0.05,0.2,3,90.452
13.2,0.9600000000000002,0.8944271909999159,5,0.5,0.5,1.5,0.05,0.2,4,71.392
11.125,8.109375,14.857132125682938,8,2.0,3.0,0.1,1.5,3.0,0,376.2890625
11.125,8.109375,14.857132125682938,8,2.0,3.0,0.1,1.5,3.0,1,602.85
11.125,8.109375,14.857132125682938,8,2.0,3.0,0.1,1.5,3.0,2,638.925
11.125,8.109375,14.857132125682938,8,2.0,3.0,0.1,1.5,3.0,3,479.68125
11.125,8.109375,14.857132125682938,8,2.0,3.0,0.1,1.5,3.0,4,962.0765625
6.25,39.6875,2.0463381929681126,4,0.5,1.0,0.2,0.1,0.2,0,1013.86875
6.25,39.6875,2.0463381929681126,4,0.5,1.0,0.2,0.1,0.2,1,4.675
6.25,39.6875,2.0463381929681126,4,0.5,1.0,0.2,0.1,0.2,2,5.16875
6.25,39.6875,2.0463381929681126,4,0.5,1.0,0.2,0.1,0.2,3,8.175
6.25,39.6875,2.0463381929681126,4,0.5,1.0,0.2,0.1,0.2,4,3.175
9.75,4.6875,3.4798527267687636,8,2.0,3.0,0.1,1.5,3.0,0,787.83125
9.75,4.6875,3.4798527267687636,8,2.0,3.0,0.1,1.5,3.0,1,782.4015625
9.75,4.6875,3.4798527267687636,8,2.0,3.0,0.1,1.5,3.0,2,768.4015625
9.75,4.6875,3.4798527267687636,8,2.0,3.0,0.1,1.5,3.0,3,335.90625
9.75,4.6875,3.4798527267687636,8,2.0,3.0,0.1,1.5,3.0,4,916.58125
10.125,1.609375,0.7806247497997998,8,0.5,0.5,1.5,0.05,0.2,0,95.175
10.125,1.609375,0.7806247497997998,8,0.5,0.5,1.5,0.05,0.2,1,88.54921875000001
10.125,1.609375,0.7806247497997998,8,0.5,0.5,1.5,0.05,0.2,2,85.04921875000001
10.125,1.609375,0.7806247497997998,8,0.5,0.5,1.5,0.05,0.2,3,124.775
10.125,1.609375,0.7806247497997998,8,0.5,0.5,1.5,0.05,0.2,4,96.921875
9.0,5.75,10.37725879025863,8,0.5,0.5,1.5,0.05,0.2,0,35.14921875
9.0,5.75,10.37725879025863,8,0.5,0.5,1.5,0.05,0.2,1,35.94921875
9.0,5.75,10.37725879025863,8,0.5,0.5,1.5,0.05,0.2,2,32.44921875
9.0,5.75,10.37725879025863,8,0.5,0.5,1.5,0.05,0.2,3,60.19296875
9.0,5.75,10.37725879025863,8,0.5,0.5,1.5,0.05,0.2,4,70.27421875
10.25,54.1875,1.6393596310755,4,0.5,0.5,1.5,0.05,0.2,0,49.159375
10.25,54.1875,1.6393596310755,4,0.5,0.5,1.5,0.05,0.2,1,28.209375
10.25,54.1875,1.6393596310755,4,0.5,0.5,1.5,0.05,0.2,2,21.950000000000003
10.25,54.1875,1.6393596310755,4,0.5,0.5,1.5,0.05,0.2,3,33.159375
10.25,54.1875,1.6393596310755,4,0.5,0.5,1.5,0.05,0.2,4,31.725
11.166666666666666,7.138888888888888,3.39934634239519,6,0.5,1.0,0.2,0.1,0.2,0,2040.513888888889
11.166666666666666,7.138888888888888,3.39934634239519,6,0.5,1.0,0.2,0.1,0.2,1,4036.4
11.166666666666666,7.138888888888888,3.39934634239519,6,0.5,1.0,0.2,0.1,0.2,2,3037.025
11.166666666666666,7.138888888888888,3.39934634239519,6,0.5,1.0,0.2,0.1,0.2,3,3039.9583333333335
11.166666666666666,7.138888888888888,3.39934634239519,6,0.5,1.0,0.2,0.1,0.2,4,43.81388888888889
10.125,1.359375,0.9270248108869579,8,2.0,3.0,0.1,1.5,3.0,0,999.1640625
10.125,1.359375,0.9270248108869579,8,2.0,3.0,0.1,1.5,3.0,1,986.08125
10.125,1.359375,0.9270248108869579,8,2.0,3.0,0.1,1.5,3.0,2,972.08125
10.125,1.359375,0.9270248108869579,8,2.0,3.0,0.1,1.5,3.0,3,473.9
10.125,1.359375,0.9270248108869579,8,2.0,3.0,0.1,1.5,3.0,4,1017.65625
8.375,10.984375,14.463315664120728,8,0.5,0.5,1.5,0.05,0.2,0,23.755468750000002
8.375,10.984375,14.463315664120728,8,0.5,0.5,1.5,0.05,0.2,1,25.0625
8.375,10.984375,14.463315664120728,8,0.5,0.5,1.5,0.05,0.2,2,24.409375
8.375,10.984375,14.463315664120728,8,0.5,0.5,1.5,0.05,0.2,3,39.59296875
8.375,10.984375,14.463315664120728,8,0.5,0.5,1.5,0.05,0.2,4,50.10546875
6.857142857142857,42.12244897959183,1.9897697538834456,7,2.0,3.0,0.1,1.5,3.0,0,377.89795918367344
6.857142857142857,42.12244897959183,1.9897697538834456,7,2.0,3.0,0.1,1.5,3.0,1,246.9673469387755
6.857142857142857,42.12244897959183,1.9897697538834456,7,2.0,3.0,0.1,1.5,3.0,2,242.9673469387755
6.857142857142857,42.12244897959183,1.9897697538834456,7,2.0,3.0,0.1,1.5,3.0,3,290.6693877551021
6.857142857142857,42.12244897959183,1.9897697538834456,7,2.0,3.0,0.1,1.5,3.0,4,410.6408163265305
8.142857142857142,7.265306122448981,2.1285234893930487,7,0.5,0.5,1.5,0.05,0.2,0,49.84081632653061
8.142857142857142,7.265306122448981,2.1285234893930487,7,0.5,0.5,1.5,0.05,0.2,1,46.5
8.142857142857142,7.265306122448981,2.1285234893930487,7,0.5,0.5,1.5,0.05,0.2,2,43.86734693877551
8.142857142857142,7.265306122448981,2.1285234893930487,7,0.5,0.5,1.5,0.05,0.2,3,69.4265306122449
8.142857142857142,7.265306122448981,2.1285234893930487,7,0.5,0.5,1.5,0.05,0.2,4,52.340816326530614
7.571428571428571,1.959183673469388,0.7559289460184544,7,0.5,1.0,0.2,0.1,0.2,0,4035.395918367347
7.571428571428571,1.959183673469388,0.7559289460184544,7,0.5,1.0,0.2,0.1,0.2,1,1034.2
7.571428571428571,1.959183673469388,0.7559289460184544,7,0.5,1.0,0.2,0.1,0.2,2,1031.2
7.571428571428571,1.959183673469388,0.7559289460184544,7,0.5,1.0,0.2,0.1,0.2,3,3032.834693877551
7.571428571428571,1.959183673469388,0.7559289460184544,7,0.5,1.0,0.2,0.1,0.2,4,33.19591836734694
10.0,4.666666666666667,9.255628917943215,6,2.0,3.0,0.1,1.5,3.0,0,142.0
10.0,4.666666666666667,9.255628917943215,6,2.0,3.0,0.1,1.5,3.0,1,205.9
10.0,4.666666666666667,9.255628917943215,6,2.0,3.0,0.1,1.5,3.0,2,195.9
10.0,4.666666666666667,9.255628917943215,6,2.0,3.0,0.1,1.5,3.0,3,205.16666666666666
10.0,4.666666666666667,9.255628917943215,6,2.0,3.0,0.1,1.5,3.0,4,583.7916666666665
12.0,62.57142857142857,1.761261143705422,7,0.5,0.5,1.5,0.05,0.2,0,88.41020408163266
12.0,62.57142857142857,1.761261143705422,7,0.5,0.5,1.5,0.05,0.2,1,70.17755102040817
12.0,62.57142857142857,1.761261143705422,7,0.5,0.5,1.5,0.05,0.2,2,68.71428571428572
12.0,62.57142857142857,1.761261143705422,7,0.5,0.5,1.5,0.05,0.2,3,109.90612244897959
12.0,62.57142857142857,1.761261143705422,7,0.5,0.5,1.5,0.05,0.2,4,118.17755102040817
9.25,9.6875,4.06201920231798,4,0.5,1.0,0.2,0.1,0.2,0,1010.86875
9.25,9.6875,4.06201920231798,4,0.5,1.0,0.2,0.1,0.2,1,1009.475
9.25,9.6875,4.06201920231798,4,0.5,1.0,0.2,0.1,0.2,2,1007.975
9.25,9.6875,4.06201920231798,4,0.5,1.0,0.2,0.1,0.2,3,2018.46875
9.25,9.6875,4.06201920231798,4,0.5,1.0,0.2,0.1,0.2,4,27.0
10.25,0.1875,0.4330127018922193,4,2.0,3.0,0.1,1.5,3.0,0,285.0
10.25,0.1875,0.4330127018922193,4,2.0,3.0,0.1,1.5,3.0,1,281.50625
10.25,0.1875,0.4330127018922193,4,2.0,3.0,0.1,1.5,3.0,2,275.50625
10.25,0.1875,0.4330127018922193,4,2.0,3.0,0.1,1.5,3.0,3,140.2
10.25,0.1875,0.4330127018922193,4,2.0,3.0,0.1,1.5,3.0,4,293.55625
10.0,8.0,6.248199740725323,5,0.5,1.0,0.2,0.1,0.2,0,1011.28
10.0,8.0,6.248199740725323,5,0.5,1.0,0.2,0.1,0.2,1,11.624
10.0,8.0,6.248199740725323,5,0.5,1.0,0.2,0.1,0.2,2,9.624
10.0,8.0,6.248199740725323,5,0.5,1.0,0.2,0.1,0.2,3,1025.936
10.0,8.0,6.248199740725323,5,0.5,1.0,0.2,0.1,0.2,4,20.616
10.8,60.55999999999999,0.0,5,0.5,1.0,0.2,0.1,0.2,0,4049.904
10.8,60.55999999999999,0.0,5,0.5,1.0,0.2,0.1,0.2,1,2028.296
10.8,60.55999999999999,0.0,5,0.5,1.0,0.2,0.1,0.2,2,2026.296
10.8,60.55999999999999,0.0,5,0.5,1.0,0.2,0.1,0.2,3,2042.104
10.8,60.55999999999999,0.0,5,0.5,1.0,0.2,0.1,0.2,4,26.056
10.166666666666666,9.138888888888888,2.9107081994288304,6,2.0,3.0,0.1,1.5,3.0,0,520.3
10.166666666666666,9.138888888888888,2.9107081994288304,6,2.0,3.0,0.1,1.5,3.0,1,497.59166666666664
10.166666666666666,9.138888888888888,2.9107081994288304,6,2.0,3.0,0.1,1.5,3.0,2,544.5250000000001
10.166666666666666,9.138888888888888,2.9107081994288304,6,2.0,3.0,0.1,1.5,3.0,3,258.1
10.166666666666666,9.138888888888888,2.9107081994288304,6,2.0,3.0,0.1,1.5,3.0,4,452.89166666666665
12.75,2.6875,0.4330127018922193,4,2.0,3.0,0.1,1.5,3.0,0,464.75
12.75,2.6875,0.4330127018922193,4,2.0,3.0,0.1,1.5,3.0,1,377.55
12.75,2.6875,0.4330127018922193,4,2.0,3.0,0.1,1.5,3.0,2,392.25625
12.75,2.6875,0.4330127018922193,4,2.0,3.0,0.1,1.5,3.0,3,171.30625
12.75,2.6875,0.4330127018922193,4,2.0,3.0,0.1,1.5,3.0,4,395.35625
10.571428571428571,6.816326530612244,10.069148678117768,7,0.5,1.0,0.2,0.1,0.2,0,1024.1387755102041
10.571428571428571,6.816326530612244,10.069148678117768,7,0.5,1.0,0.2,0.1,0.2,1,36.76734693877551
10.571428571428571,6.816326530612244,10.069148678117768,7,0.5,1.0,0.2,0.1,0.2,2,36.84897959183674
10.571428571428571,6.816326530612244,10.069148678117768,7,0.5,1.0,0.2,0.1,0.2,3,41.46734693877551
10.571428571428571,6.816326530612244,10.069148678117768,7,0.5,1.0,0.2,0.1,0.2,4,26.99591836734694
13.75,38.6875,1.299038105676658,4,0.5,0.5,1.5,0.05,0.2,0,47.834374999999994
13.75,38.6875,1.299038105676658,4,0.5,0.5,1.5,0.05,0.2,1,40.809375
13.75,38.6875,1.299038105676658,4,0.5,0.5,1.5,0.05,0.2,2,38.575
13.75,38.6875,1.299038105676658,4,0.5,0.5,1.5,0.05,0.2,3,68.134375
13.75,38.6875,1.299038105676658,4,0.5,0.5,1.5,0.05,0.2,4,41.559375
10.5,6.0,2.027159342528357,8,0.5,1.0,0.2,0.1,0.2,0,4067.29375
10.5,6.0,2.027159342528357,8,0.5,1.0,0.2,0.1,0.2,1,5069.1
10.5,6.0,2.027159342528357,8,0.5,1.0,0.2,0.1,0.2,2,5065.6
10.5,6.0,2.027159342528357,8,0.5,1.0,0.2,0.1,0.2,3,4051.8859375
10.5,6.0,2.027159342528357,8,0.5,1.0,0.2,0.1,0.2,4,66.5484375
9.125,2.859375,0.4841229182759271,8,2.0,3.0,0.1,1.5,3.0,0,802.93125
9.125,2.859375,0.4841229182759271,8,2.0,3.0,0.1,1.5,3.0,1,805.3640625
9.125,2.859375,0.4841229182759271,8,2.0,3.0,0.1,1.5,3.0,2,791.3640625
9.125,2.859375,0.4841229182759271,8,2.0,3.0,0.1,1.5,3.0,3,449.8390625
9.125,2.859375,0.4841229182759271,8,2.0,3.0,0.1,1.5,3.0,4,773.28125
9.0,9.0,7.292976072907411,4,0.5,1.0,0.2,0.1,0.2,0,3.66875
9.0,9.0,7.292976072907411,4,0.5,1.0,0.2,0.1,0.2,1,3.66875
9.0,9.0,7.292976072907411,4,0.5,1.0,0.2,0.1,0.2,2,2.16875
9.0,9.0,7.292976072907411,4,0.5,1.0,0.2,0.1,0.2,3,9.31875
9.0,9.0,7.292976072907411,4,0.5,1.0,0.2,0.1,0.2,4,7.61875
2.5,0.75,1.0897247358851685,4,0.5,1.0,0.2,0.1,0.2,0,3.46875
2.5,0.75,1.0897247358851685,4,0.5,1.0,0.2,0.1,0.2,1,2.81875
2.5,0.75,1.0897247358851685,4,0.5,1.0,0.2,0.1,0.2,2,1.31875
2.5,0.75,1.0897247358851685,4,0.5,1.0,0.2,0.1,0.2,3,1.96875
2.5,0.75,1.0897247358851685,4,0.5,1.0,0.2,0.1,0.2,4,1.76875
10.857142857142858,6.693877551020409,3.730732816343027,7,2.0,3.0,0.1,1.5,3.0,0,685.2551020408164
10.857142857142858,6.693877551020409,3.730732816343027,7,2.0,3.0,0.1,1.5,3.0,1,629.9244897959184
10.857142857142858,6.693877551020409,3.730732816343027,7,2.0,3.0,0.1,1.5,3.0,2,751.9632653061226
10.857142857142858,6.693877551020409,3.730732816343027,7,2.0,3.0,0.1,1.5,3.0,3,453.7244897959183
10.857142857142858,6.693877551020409,3.730732816343027,7,2.0,3.0,0.1,1.5,3.0,4,931.526530612245
10.875,1.109375,0.8569568250501305,8,0.5,1.0,0.2,0.1,0.2,0,4081.2484375
10.875,1.109375,0.8569568250501305,8,0.5,1.0,0.2,0.1,0.2,1,3080.45
10.875,1.109375,0.8569568250501305,8,0.5,1.0,0.2,0.1,0.2,2,3076.95
10.875,1.109375,0.8569568250501305,8,0.5,1.0,0.2,0.1,0.2,3,4056.0734375
10.875,1.109375,0.8569568250501305,8,0.5,1.0,0.2,0.1,0.2,4,84.25
9.333333333333334,11.222222222222223,8.831760866327848,6,0.5,0.5,1.5,0.05,0.2,0,30.81666666666667
9.333333333333334,11.222222222222223,8.831760866327848,6,0.5,0.5,1.5,0.05,0.2,1,26.556944444444444
9.333333333333334,11.222222222222223,8.831760866327848,6,0.5,0.5,1.5,0.05,0.2,2,25.395833333333336
9.333333333333334,11.222222222222223,8.831760866327848,6,0.5,0.5,1.5,0.05,0.2,3,48.00694444444444
9.333333333333334,11.222222222222223,8.831760866327848,6,0.5,0.5,1.5,0.05,0.2,4,51.69583333333334
5.333333333333333,33.22222222222223,1.5275252316519468,6,0.5,1.0,0.2,0.1,0.2,0,2016.6
5.333333333333333,33.22222222222223,1.5275252316519468,6,0.5,1.0,0.2,0.1,0.2,1,2007.1583333333333
5.333333333333333,33.22222222222223,1.5275252316519468,6,0.5,1.0,0.2,0.1,0.2,2,2004.6583333333333
5.333333333333333,33.22222222222223,1.5275252316519468,6,0.5,1.0,0.2,0.1,0.2,3,2009.9888888888888
5.333333333333333,33.22222222222223,1.5275252316519468,6,0.5,1.0,0.2,0.1,0.2,4,18.92222222222222
9.333333333333334,7.888888888888889,2.0816659994661326,6,0.5,0.5,1.5,0.05,0.2,0,55.145833333333336
9.333333333333334,7.888888888888889,2.0816659994661326,6,0.5,0.5,1.5,0.05,0.2,1,47.640277777777776
9.333333333333334,7.888888888888889,2.0816659994661326,6,0.5,0.5,1.5,0.05,0.2,2,45.140277777777776
9.333333333333334,7.888888888888889,2.0816659994661326,6,0.5,0.5,1.5,0.05,0.2,3,71.56666666666666
9.333333333333334,7.888888888888889,2.0816659994661326,6,0.5,0.5,1.5,0.05,0.2,4,53.31666666666667
7.8,2.56,0.7483314773547883,5,0.5,1.0,0.2,0.1,0.2,0,3019.896
7.8,2.56,0.7483314773547883,5,0.5,1.0,0.2,0.1,0.2,1,2019.496
7.8,2.56,0.7483314773547883,5,0.5,1.0,0.2,0.1,0.2,2,2017.496
7.8,2.56,0.7483314773547883,5,0.5,1.0,0.2,0.1,0.2,3,2022.636
7.8,2.56,0.7483314773547883,5,0.5,1.0,0.2,0.1,0.2,4,26.376
8.625,7.234375,11.926205389812806,8,0.5,0.5,1.5,0.05,0.2,0,33.909375
8.625,7.234375,11.926205389812806,8,0.5,0.5,1.5,0.05,0.2,1,31.342968749999997
8.625,7.234375,11.926205389812806,8,0.5,0.5,1.5,0.05,0.2,2,29.834375
8.625,7.234375,11.926205389812806,8,0.5,0.5,1.5,0.05,0.2,3,52.96171875
8.625,7.234375,11.926205389812806,8,0.5,0.5,1.5,0.05,0.2,4,56.1
10.125,53.359375,1.4142135623730951,8,0.5,1.0,0.2,0.1,0.2,0,5091.7359375
10.125,53.359375,1.4142135623730951,8,0.5,1.0,0.2,0.1,0.2,1,3061.975
10.125,53.359375,1.4142135623730951,8,0.5,1.0,0.2,0.1,0.2,2,3058.475
10.125,53.359375,1.4142135623730951,8,0.5,1.0,0.2,0.1,0.2,3,4088.2859375
10.125,53.359375,1.4142135623730951,8,0.5,1.0,0.2,0.1,0.2,4,81.0484375
9.428571428571429,9.673469387755103,3.313546715640915,7,0.5,0.5,1.5,0.05,0.2,0,60.3530612244898
9.428571428571429,9.673469387755103,3.313546715640915,7,0.5,0.5,1.5,0.05,0.2,1,56.26734693877551
9.428571428571429,9.673469387755103,3.313546715640915,7,0.5,0.5,1.5,0.05,0.2,2,53.971428571428575
9.428571428571429,9.673469387755103,3.313546715640915,7,0.5,0.5,1.5,0.05,0.2,3,84.87755102040816
9.428571428571429,9.673469387755103,3.313546715640915,7,0.5,0.5,1.5,0.05,0.2,4,67.74897959183674
7.625,1.984375,0.8569568250501305,8,0.5,0.5,1.5,0.05,0.2,0,61.0125
7.625,1.984375,0.8569568250501305,8,0.5,0.5,1.5,0.05,0.2,1,60.45
7.625,1.984375,0.8569568250501305,8,0.5,0.5,1.5,0.05,0.2,2,56.95
7.625,1.984375,0.8569568250501305,8,0.5,0.5,1.5,0.05,0.2,3,82.934375
7.625,1.984375,0.8569568250501305,8,0.5,0.5,1.5,0.05,0.2,4,58.8625
9.857142857142858,7.836734693877553,11.572310372044935,7,2.0,3.0,0.1,1.5,3.0,0,238.62857142857143
9.857142857142858,7.836734693877553,11.572310372044935,7,2.0,3.0,0.1,1.5,3.0,1,331.76326530612255
9.857142857142858,7.836734693877553,11.572310372044935,7,2.0,3.0,0.1,1.5,3.0,2,442.16734693877544
9.857142857142858,7.836734693877553,11.572310372044935,7,2.0,3.0,0.1,1.5,3.0,3,403.12448979591835
9.857142857142858,7.836734693877553,11.572310372044935,7,2.0,3.0,0.1,1.5,3.0,4,487.3673469387755
7.75,53.9375,1.899835519196333,8,2.0,3.0,0.1,1.5,3.0,0,724.225
7.75,53.9375,1.899835519196333,8,2.0,3.0,0.1,1.5,3.0,1,411.0390625
7.75,53.9375,1.899835519196333,8,2.0,3.0,0.1,1.5,3.0,2,415.8015625
7.75,53.9375,1.899835519196333,8,2.0,3.0,0.1,1.5,3.0,3,511.63125
7.75,53.9375,1.899835519196333,8,2.0,3.0,0.1,1.5,3.0,4,562.0140625
8.5,6.25,3.0,4,0.5,0.5,1.5,0.05,0.2,0,21.912499999999998
8.5,6.25,3.0,4,0.5,0.5,1.5,0.05,0.2,1,15.484375
8.5,6.25,3.0,4,0.5,0.5,1.5,0.05,0.2,2,13.984375
8.5,6.25,3.0,4,0.5,0.5,1.5,0.05,0.2,3,28.634375
8.5,6.25,3.0,4,0.5,0.5,1.5,0.05,0.2,4,16.5625
9.333333333333334,0.5555555555555556,0.8975274678557507,6,0.5,0.5,1.5,0.05,0.2,0,55.67777777777778
9.333333333333334,0.5555555555555556,0.8975274678557507,6,0.5,0.5,1.5,0.05,0.2,1,54.92777777777778
9.333333333333334,0.5555555555555556,0.8975274678557507,6,0.5,0.5,1.5,0.05,0.2,2,52.42777777777778
9.333333333333334,0.5555555555555556,0.8975274678557507,6,0.5,0.5,1.5,0.05,0.2,3,81.02361111111111
9.333333333333334,0.5555555555555556,0.8975274678557507,6,0.5,0.5,1.5,0.05,0.2,4,57.59027777777778
10.25,3.6875,4.14578098794425,4,2.0,3.0,0.1,1.5,3.0,0,121.225
10.25,3.6875,4.14578098794425,4,2.0,3.0,0.1,1.5,3.0,1,144.05
10.25,3.6875,4.14578098794425,4,2.0,3.0,0.1,1.5,3.0,2,138.05
10.25,3.6875,4.14578098794425,4,2.0,3.0,0.1,1.5,3.0,3,156.825
10.25,3.6875,4.14578098794425,4,2.0,3.0,0.1,1.5,3.0,4,138.05
11.75,37.9375,1.118033988749895,8,0.5,1.0,0.2,0.1,0.2,0,8127.7234375
11.75,37.9375,1.118033988749895,8,0.5,1.0,0.2,0.1,0.2,1,4076.56875
11.75,37.9375,1.118033988749895,8,0.5,1.0,0.2,0.1,0.2,2,3084.51875
11.75,37.9375,1.118033988749895,8,0.5,1.0,0.2,0.1,0.2,3,3104.09375
11.75,37.9375,1.118033988749895,8,0.5,1.0,0.2,0.1,0.2,4,73.2859375
10.333333333333334,14.222222222222221,3.2360813064912666,6,2.0,3.0,0.1,1.5,3.0,0,517.7
10.333333333333334,14.222222222222221,3.2360813064912666,6,2.0,3.0,0.1,1.5,3.0,1,496.1
10.333333333333334,14.222222222222221,3.2360813064912666,6,2.0,3.0,0.1,1.5,3.0,2,590.0666666666666
10.333333333333334,14.222222222222221,3.2360813064912666,6,2.0,3.0,0.1,1.5,3.0,3,264.3
10.333333333333334,14.222222222222221,3.2360813064912666,6,2.0,3.0,0.1,1.5,3.0,4,574.9916666666666
8.666666666666666,2.888888888888889,0.6871842709362768,6,0.5,1.0,0.2,0.1,0.2,0,2033.1805555555557
8.666666666666666,2.888888888888889,0.6871842709362768,6,0.5,1.0,0.2,0.1,0.2,1,32.013888888888886
8.666666666666666,2.888888888888889,0.6871842709362768,6,0.5,1.0,0.2,0.1,0.2,2,29.51388888888889
8.666666666666666,2.888888888888889,0.6871842709362768,6,0.5,1.0,0.2,0.1,0.2,3,1030.1472222222221
8.666666666666666,2.888888888888889,0.6871842709362768,6,0.5,1.0,0.2,0.1,0.2,4,31.480555555555558
12.285714285714286,9.63265306122449,11.299268533305822,7,0.5,1.0,0.2,0.1,0.2,0,4032.9836734693877
12.285714285714286,9.63265306122449,11.299268533305822,7,0.5,1.0,0.2,0.1,0.2,1,4036.3836734693878
12.285714285714286,9.63265306122449,11.299268533305822,7,0.5,1.0,0.2,0.1,0.2,2,3047.4979591836736
12.285714285714286,9.63265306122449,11.299268533305822,7,0.5,1.0,0.2,0.1,0.2,3,6060.195918367347
12.285714285714286,9.63265306122449,11.299268533305822,7,0.5,1.0,0.2,0.1,0.2,4,102.9265306122449
6.833333333333333,53.13888888888889,1.707825127659933,6,0.5,1.0,0.2,0.1,0.2,0,2017.8333333333333
6.833333333333333,53.13888888888889,1.707825127659933,6,0.5,1.0,0.2,0.1,0.2,1,2017.8333333333333
6.833333333333333,53.13888888888889,1.707825127659933,6,0.5,1.0,0.2,0.1,0.2,2,1012.6583333333333
6.833333333333333,53.13888888888889,1.707825127659933,6,0.5,1.0,0.2,0.1,0.2,3,2022.7583333333334
6.833333333333333,53.13888888888889,1.707825127659933,6,0.5,1.0,0.2,0.1,0.2,4,30.21388888888889
11.875,4.859375,2.6339134382131846,8,2.0,3.0,0.1,1.5,3.0,0,1319.08125
11.875,4.859375,2.6339134382131846,8,2.0,3.0,0.1,1.5,3.0,1,1186.7015625
11.875,4.859375,2.6339134382131846,8,2.0,3.0,0.1,1.5,3.0,2,1172.7015625
11.875,4.859375,2.6339134382131846,8,2.0,3.0,0.1,1.5,3.0,3,579.0015625
11.875,4.859375,2.6339134382131846,8,2.0,3.0,0.1,1.5,3.0,4,1174.9515625
10.2,1.3600000000000003,0.7483314773547883,5,0.5,0.5,1.5,0.05,0.2,0,46.432
10.2,1.3600000000000003,0.7483314773547883,5,0.5,0.5,1.5,0.05,0.2,1,46.348
10.2,1.3600000000000003,0.7483314773547883,5,0.5,0.5,1.5,0.05,0.2,2,44.348
10.2,1.3600000000000003,0.7483314773547883,5,0.5,0.5,1.5,0.05,0.2,3,66.488
10.2,1.3600000000000003,0.7483314773547883,5,0.5,0.5,1.5,0.05,0.2,4,44.768
10.5,4.25,5.717298313014636,4,0.5,1.0,0.2,0.1,0.2,0,8.168750000000001
10.5,4.25,5.717298313014636,4,0.5,1.0,0.2,0.1,0.2,1,8.168750000000001
10.5,4.25,5.717298313014636,4,0.5,1.0,0.2,0.1,0.2,2,6.668750000000001
10.5,4.25,5.717298313014636,4,0.5,1.0,0.2,0.1,0.2,3,20.01875
10.5,4.25,5.717298313014636,4,0.5,1.0,0.2,0.1,0.2,4,15.225000000000001
13.166666666666666,58.805555555555564,1.699673171197595,6,0.5,1.0,0.2,0.1,0.2,0,2067.713888888889
13.166666666666666,58.805555555555564,1.699673171197595,6,0.5,1.0,0.2,0.1,0.2,1,3054.758333333333
13.166666666666666,58.805555555555564,1.699673171197595,6,0.5,1.0,0.2,0.1,0.2,2,3058.6583333333333
13.166666666666666,58.805555555555564,1.699673171197595,6,0.5,1.0,0.2,0.1,0.2,3,3088.0555555555557
13.166666666666666,58.805555555555564,1.699673171197595,6,0.5,1.0,0.2,0.1,0.2,4,86.725
10.666666666666666,17.88888888888889,3.760171390892826,6,0.5,1.0,0.2,0.1,0.2,0,2042.6222222222223
10.666666666666666,17.88888888888889,3.760171390892826,6,0.5,1.0,0.2,0.1,0.2,1,4036.3888888888887
10.666666666666666,17.88888888888889,3.760171390892826,6,0.5,1.0,0.2,0.1,0.2,2,4039.0
10.666666666666666,17.88888888888889,3.760171390892826,6,0.5,1.0,0.2,0.1,0.2,3,3038.822222222222
10.666666666666666,17.88888888888889,3.760171390892826,6,0.5,1.0,0.2,0.1,0.2,4,47.988888888888894
9.125,2.609375,0.6614378277661477,8,0.5,0.5,1.5,0.05,0.2,0,83.05546875
9.125,2.609375,0.6614378277661477,8,0.5,0.5,1.5,0.05,0.2,1,75.321875
9.125,2.609375,0.6614378277661477,8,0.5,0.5,1.5,0.05,0.2,2,71.821875
